vendedor,produto,categoria_do_produto,qntd,valor_venda,rank
51209b446b2073894bdc0face6c73ffc,c7287c42473206267a78a2189981a42e,moveis_decoracao,2,359.6,1
512d298ac2a96d1931b6bd30aa21f61d,68f3adaef1620e7b0c4c7cd9f78d7ed0,instrumentos_musicais,3,2399.7,1
513a54369b6a8a6602fcb0e129c6d78d,ad1363e145be3de4efec013051b14322,informatica_acessorios,2,47.8,1
5145090ab595c0d0b8557199f5701fbf,c2367eda4f9623d0355dc5d7796d857a,cama_mesa_banho,1,649.9,1
5151aea44289d6c6b090ee31c2132508,a448325c57fbf792a2f6ac7d1b730917,climatizacao,7,1315.3,1
515d781150feed28a6ac091bb0e3cb8c,629cd04871a85607710a2bc120766c0d,cool_stuff,4,627.96,1
5160d23075764e18e07c1f4a87fad743,73a79a46f21913c65ebb8071f480ee11,brinquedos,3,225.0,1
516e7738bd8f735ac19a010ee5450d8d,5e3b4b17383b90a3129e552bd71bf2b8,beleza_saude,9,752.5,1
51702dc2a3e106c76dbff722b5bf0726,c725d1884dc9fac3d9a4fb790c25da21,moveis_decoracao,3,679.6,1
5194c22ed1f616ec0c0f33c571542879,fdcd405125af2d9b2b7b6fa42950fd92,eletrodomesticos_2,2,65.8,1
519a7aa428f18d125a283cf8c014fdd6,96ac5914ae8307995bed8c15fc1bcebb,moveis_sala,3,79.7,1
51a04a8a6bdcb23deccc82b0b80742cf,c98bf47f7bea8f3aee82fa023786b8a1,eletronicos,1,167.99,1
51e0557bc7b86de13e946c60ee91ce39,3b2c3b5eca3b8bd45a556828662ac340,beleza_saude,1,45.8,1
51e4e89242cbb846c2deff3dc015650e,0cf4eefa56151424d91f1fa527e29d20,ferramentas_jardim,4,236.3,1
51ed72984a04e5dd35c2b27e77179038,d8cbd23e48a0683dba2f7a7b3e51110c,eletrodomesticos_2,3,623.7,1
51f108f62cb87d61918159902c8f8583,368e069951582162e3d1d2151051e978,livros_tecnicos,2,265.82,1
5206cc4bc2297c833e6061c49bf9c43f,ac6c24af9f913c9375a3ea77883bda6e,automotivo,1,35.0,1
52092ddbd3a58c450a4459bf051b2287,25faa7f2253c7e5c40a0ffa4d5bbdb25,esporte_lazer,3,110.9,1
520b493b57809f446cb0a233bb3e25c7,44afebe5ba695261a126f43a4b29d814,utilidades_domesticas,8,736.0,1
522620dcb18a6b31cd7bdf73665113a9,05a9dadb8402b6b7ae3dd28f7da187b5,informatica_acessorios,33,5247.0,1
5236605f4d4b0b3e4df85b850393fca0,78847bd862c4135f071d06fd92c008a9,esporte_lazer,2,79.2,1
52454f90d4c30c016768db02f88c1a74,e2392cbe0b76da9c4e7271a3a71f5d3e,pet_shop,1,35.8,1
52562a9f449c3dc3d53f5f5b9ed74903,99aa268744e2967e0ed6d3b22a38eff2,esporte_lazer,8,714.2,1
525e75a6fb1454a2325ab1734bcec221,4af81c9413dcb40e03e2a1bc15a6448b,automotivo,9,449.1,1
5275ca25d0358ca73864e0ae41be1320,f8375e9fa93ad89af5386c8d0ff4e186,papelaria,2,211.8,1
527801b552d0077ffd170872eb49683b,1cc61b32763a4d816212b3507b6b6c59,livros_interesse_geral,11,5773.9,1
52831e5990d0771cb4951d6f12928167,4b6c0fa189ae4c4c7a4d357ff185512c,esporte_lazer,1,65.0,1
528bcf6680c36dddf07620bd35b33a6f,9d123055622741ac77766a4dbfa4d1b9,beleza_saude,1,529.99,1
528ce32f560edd11add4169f6a5b65be,18aae9918a7e1d46e0c94c63a756c97c,NULL,1,29.9,1
52956b80ae65fda598f06f6b9943e7a9,7dd3fec3502f7ef333da2a73e00db394,perfumaria,3,792.0,1
52a50b42accf164f9f019941e5759d9b,eed8b513f23793f1d52a3baf41f38392,alimentos_bebidas,2,79.98,1
52a52b9f656520e99716f5bc40f661c8,9d3df566a74fbf502fb8badaa5044e74,moveis_decoracao,2,156.0,1
52ac6f920b7280e4c6d30dd94de6259b,2f465f0f879ab88842042a85bac3a937,moveis_escritorio,2,2379.8,1
52b53f7061969fe471d119b6195da864,7c900a8802a6e69db282513a6b159e70,perfumaria,1,90.0,1
52bb00821bcdd358a5a5a27e1f6be5a1,cd6e125f1385d66bd4d682a54f64750d,instrumentos_musicais,1,308.8,1
52d76513f0c4d97f3b99570e2c94ee31,48401d4a555fd20aa93a202a4ed3b598,industria_comercio_e_negocios,6,649.94,1
52f0fe436a347ddad7ed5f9aa4e27eaa,b95179da85cd8482c7a347e9a0d08466,esporte_lazer,3,59.97,1
52f6f9f13ba19504c02781132a049e75,54e423e4e4f906d5ec17e9449dda489d,moveis_decoracao,1,199.0,1
52f976b17ea7f2f087f56dcc419328f6,ad5e26211dacf07063fac8864fb68e4f,esporte_lazer,2,2380.0,1
52f9db5cfb423382a2fa5c9e39303202,a1f7dace2a9af48dd48428c12001dc09,eletrodomesticos,11,543.89,1
5305693ffae2d3463377b1f6fe67b15a,74ba0cd1f694e0751c7240443e5a038b,NULL,1,93.56,1
53088c75f948b48a7ece173ac17f0c12,7b6669ccb9510397f7923a979c895733,beleza_saude,2,141.8,1
530ec6109d11eaaf87999465c6afee01,91846781ef75057e134949400768e272,esporte_lazer,23,3299.06,1
53243585a1d6dc2643021fd1853d8905,e7cc48a9daff5436f63d3aad9426f28b,telefonia,64,16216.0,1
53336f97ddbe53e2a617d07b17447b95,0fa690a43af8987193508e22fd5b32ac,eletrodomesticos_2,1,599.5,1
533d46c1b06970e99f09523a61df4972,6a1ac8352d7eee5e5108fad596e69ad1,eletronicos,2,159.98,1
5343d0649eca2a983820bfe93fc4d17e,e3e6af2b9a779d64b3589a5b56102d16,moveis_decoracao,5,468.0,1
534a01cc6df1e034e05c32028a291fa2,a7d06b7704b157e36c45b898fa555dd5,utilidades_domesticas,2,77.8,1
535bf14f36346c7f59d87cece104d70c,a2f108447e5847c9edd533c37908bf01,construcao_ferramentas_iluminacao,1,50.0,1
537eb890efff034a88679788b647c564,71a5f1c2a5fd9889ef26b5ac22aec9c6,moveis_decoracao,27,597.3,1
538caafddff204241cecbf3a02e6b3cf,f811e4e8228504bcdd34f2fe9f502c92,bebes,4,63.6,1
539ed9e19811677513447759be5eccfc,3af5874bd2429ed183a5445d1432fcde,construcao_ferramentas_construcao,1,18.63,1
53b0300ca793f9834cd69c0678d35ee8,205f96ff730dd709636da2c7b9cb7ca9,construcao_ferramentas_construcao,1,807.3,1
53d00c40e32aeb924a84ce72b1af869d,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,6,507.16,1
53e4c6e0f4312d4d2107a8c9cddf45cd,3fc18e3aefe7b9346bd15de863fa0365,utilidades_domesticas,17,1273.8,1
54065e9aef7e9e9c2dc23b7594db021a,e034d967d446f193a9d72f30a282c312,NULL,2,1140.0,1
5415337f1863452476d42d9f14a16a61,09ec9df2cf3708ca52a4a6cb64e464f6,moveis_decoracao,1,44.9,1
54219883e72aad869adfb2a54b7bfa0f,813e0977846de5206007de2bb18e44ba,brinquedos,3,4050.0,1
542917da124346b47ea1ac79a93ce454,9cb67ae6cec5627ef21cbadcdb357054,perfumaria,7,727.0,1
5444b12c82f21c923f2639ebc722c1ea,c4a1c4638fa9e2e4861d141d6e0259e7,utilidades_domesticas,1,169.9,1
544863df86ed3b78a04e0820d41430ee,a8e70722df5b3d52489164f391acf5a8,papelaria,1,23.9,1
54583ab379489add547fe47b628db589,02b750ee6f6f12a23c311b775ee4427a,bebes,3,750.0,1
54965bbe3e4f07ae045b90b0b8541f52,f09f6223e88af7f6de46dec6a437458b,cama_mesa_banho,7,709.1,1
54a1852d1b8f10312c55e906355666ee,81288df52439985f610be64465e53f57,esporte_lazer,32,3647.69,1
54aa8463e87776b5612f4bdc4bd5d4de,13ad6994bda56edfa0a269e3d9a9acb3,automotivo,2,179.8,1
54c04bdb5ec46762f8f08c7e8f86ed4a,91c30c59ba5ecdf9df48ab0ea50a6b4e,esporte_lazer,3,878.0,1
55029529919c0123526150bd26ca8f20,0ef509449287240ee39e57b7eb630202,esporte_lazer,2,68.0,1
553a440137d6e0cf776aee0bb83ac9f5,2dbe02c3377328c5fee48abed03d7b25,brinquedos,1,108.9,1
5563732abe64c3036cb97ad924128dd1,31fa8a1e88207a7ca942495d88e590c2,beleza_saude,1,210.0,1
5566627eab3fe93fd6ee08798226101a,58e5c5c2d7966172afc6d5e125773d2d,perfumaria,2,29.8,1
556a6409838156ea299c9d1f9e2dde43,b204c5ce3709a53db7964aa290f4c4fc,utilidades_domesticas,1,898.0,1
557f22c76691849db52d2abccf0015d0,f6bd73f359ad6b91076b19cc0b70b44a,informatica_acessorios,9,624.91,1
5587130f9850696ed7fafbc91c2cee44,a22308fa06c519ecab4687f713c225a9,utilidades_domesticas,1,49.9,1
559d56f3b8f0bc2e5a9a62fe2ce2a39f,71d2e375cd7ae542240f5f335894448a,bebes,1,250.0,1
55a5b51f93f2b70ea513f5a047b0262a,f7bb503725fb4d7bb55301d5bceba728,esporte_lazer,22,2392.8,1
55bb6fe5bebe5012e2d7d9928e1128ff,893b9464c6ab7f700148fe9db838b6b4,papelaria,4,453.94,1
55c26bcb609f480eb7868594245febb5,fc5a20562c99bbc5229b175d0a88ea7a,bebes,2,319.8,1
55c96925041a14097b6a7825554f4ad5,afdb767518be8262cd10a02f08c15a9a,moveis_decoracao,2,52.0,1
55d3daac7c404d59e51c2aa2f4dc5a23,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,5,954.0,1
55dedd83e501d8248880557d9073cbfd,540ddaba57a1c4a6cf22f80784c8b426,beleza_saude,1,229.9,1
55f7a3319d80f7fdf078b8f03e6725fe,70aa499facb0946dc40ff974166fd522,automotivo,14,1806.86,1
562f8cfc51f265411f487d07e9c40e7f,ce8139ec854c7484df66f211738c0746,cool_stuff,6,419.4,1
562fc2f2c2863ab7e79a9e4388a58a14,c9c6fde711572c1ad99ca12728c6af00,telefonia,75,2429.21,1
5656537e588803a555b8eb41f07a944b,08c816d9a716567bf436173ef6f5f12e,eletronicos,16,318.24,1
5659d77e8d90378e39b960ad5956f64e,e6dda41a730b1ce01b8c9add1d89317d,perfumaria,1,99.0,1
56642bcb79900e777d68e91915cb4267,33fac76e7f17367dedaef7954bbb33b4,beleza_saude,20,1733.0,1
5670f4db5b62c43d542e1b2d56b0cf7c,ac8af924237ed4591dc8d9b8c6a935f0,perfumaria,5,3414.9,1
56a8b450e802502ba53a9885ee38e29f,c1a7082fb76e37a467ef216e92ee0423,ferramentas_jardim,1,62.45,1
56db5c0782e8f7ddc9343f9576ff6d16,46e331e83e48420b6f7a8404cf204e0b,climatizacao,1,559.9,1
56e361f411e38dcef17cdc2a3d99628b,dfbbf137ccb6af48e66d186a33118579,informatica_acessorios,2,124.0,1
56f413900b5166ab4d730e9ac0b12cb0,8b6ed41158b194711f83b8da92757544,esporte_lazer,2,31.8,1
570d4583587a5fe2d47c7be89b91ad27,d0c7f4863cf1497a8bc855b8b09116bf,beleza_saude,1,87.96,1
5721089ba9214e80074f27d5a03fc0eb,8a268b8b0057a96777235e93d20ff37c,cool_stuff,2,77.97,1
5733d806668f8712c24b9abaefbfa642,2236aad5e8fec12fe56de6b503b6f896,casa_construcao,1,165.9,1
5741dc2bf5044c34d0698681c5081bed,f355d2acaeb178b14ae4d780ec41e1b1,perfumaria,2,59.8,1
575df70bde3f9f2b30bf8d2e9910d725,0a45c6bb3a03e8c13228d4200cb964c2,moveis_decoracao,3,449.7,1
577719699805dd125d5b6fdde5943bba,703be08855ce485a358cc217d93a05d4,construcao_ferramentas_construcao,1,574.2,1
578460d8319c51dab351cd9db95eadfe,e987172c2818cc16b2555bc130ac5fac,NULL,1,235.0,1
578fa3a9cb6b6dceab39231ad59cdaca,ffd60d515c690a976c497e75cd2336f4,livros_tecnicos,2,60.0,1
5795aebfe331fbcd02a2c4b679fb7952,79161ecc0839d5d58374918d289ee6c7,beleza_saude,3,555.0,1
579891617139df7d8671d373f0669622,068a754dc2d079d7bcd6f254b9a978e2,livros_interesse_geral,2,59.8,1
57a834594e1e9e9219603bfec184eadc,a177ae30ef17394975b58f6d5883a56f,pet_shop,1,139.0,1
57c764b4a836300be881e2ff86e449f9,2cf9ec82c2ca858baedfb2c2e5c06b6f,utilidades_domesticas,9,89.1,1
57d2ba47f7a3209aa347532ae75c1165,2dbb788b447f7a145b04e805555d89eb,esporte_lazer,1,189.0,1
57df9869a600bd6b7c405f2a862eccfb,ed739dfa91e2c770354726fe0bf9cc72,utilidades_domesticas,5,125.0,1
57e632711dec9ec14ca7546769483e7e,0eda6e310c91549299a2f97d0354f7fb,beleza_saude,14,1560.0,1
57fe6232e67823593374a2281d7a8af8,462a59e8ce95b0cb4df207fce782648c,livros_interesse_geral,2,55.84,1
582d4f8675b945722eda7c0cb61ba4c7,cb43c6e1c451902b51f4f4ff512302df,eletronicos,10,454.9,1
585175ec331ea177fa47199e39a6170a,5e954c4ed342c50436d25d5f50a34919,pcs,1,3549.0,1
586a871d4f1221763fddb6ceefdeb95e,6f1ccca9f878a413a495487eb649ab32,moveis_decoracao,1,198.0,1
5882820ef11c4c068eea0677a7a879b4,cf69d780077ed6cd5369b53aa63cd0d3,moveis_decoracao,4,3000.0,1
5882f40daf39bc2a465e0cb453ddc222,50360414e16500c6fa1c11e2be97dd0c,telefonia,1,640.0,1
58b98ccb79873e04eac4357cacc590d9,62a1ce72d0ae030be91a89a46480e1f6,automotivo,1,23.0,1
58c851d1a3c7cd3da329eb59453fed44,ec74982f2c5381621923b6b704605624,pet_shop,2,268.99,1
58e4b302b54937e55a678c4d15111da4,ac3e3a9f9e66ca62953057a6965ce444,beleza_saude,1,119.9,1
58f1a6197ed863543e0136bdedb3fce2,e7d5464b94c9a5963f7c686fc80145ad,relogios_presentes,17,2328.0,1
59417c56835dd8e2e72f91f809cd4092,6c34d241bbd85d693f1fee6a4b8a8e2b,eletroportateis,6,5064.0,1
594f9aaa48e5bf431f011ddc5669b0d5,2f2eee65fc4cc4a5ee8362730719d290,papelaria,7,839.3,1
5962468f885ea01a1b6a97a218797b0a,48698ba0cfe847b41430fa00081b5619,papelaria,4,195.0,1
596849622429351f47b32e6cae1055ff,a388f2043ca885de714453e4fac616e2,telefonia,2,49.8,1
5996cddab893a4652a15592fb58ab8db,557d850972a7d6f792fd18ae1400d9b6,ferramentas_jardim,1,810.0,1
59b22a78efb79a4797979612b885db36,ecf9484703bdfb9cfcc1ac9c2084b567,utilidades_domesticas,18,4770.0,1
59bbc819b99a733f02f0d6b49d1c253d,ee56c010c47882613d271e40703165f0,utilidades_domesticas,2,139.8,1
59cd88080b93f3c18508673122d26169,338f1838eb9cd29b59c9c2f4ee158f15,NULL,2,59.98,1
59cea8e446d3834393058e7e0666b6fb,909b87db6cb3a7ab26bd03cc59860136,informatica_acessorios,4,159.6,1
59de1d4c8c057c2a53acd4ca66531af2,c6bdd07f0a20ccd19d51de91c1551952,informatica_acessorios,1,135.0,1
59fb871bf6f4522a87ba567b42dafecf,ca38c039b717207dec906f4fa9a21db7,beleza_saude,24,4516.76,1
5a05a16bb50629ee31afab8a6d4c2674,483691880798b6f0f657c203494cfe3a,utilidades_domesticas,7,412.0,1
5a32c398a06c345440bf2a683b017ad3,3e0ef3ff4fc511b36e717b18a3d080df,livros_interesse_geral,1,44.9,1
5a413ade68e8f8d93071a7f52a64cb9e,24bc2932a12c983f8e76d828b65cf39b,beleza_saude,9,509.0,1
5a4236931428800e9d9cc04af0987118,f4e71b15e74938b15ecb9d15874ba227,utilidades_domesticas,1,44.97,1
5a425cc503b39b262a847fd6212bf53b,f0354861ab19941a53209c2acbb1b604,brinquedos,4,379.6,1
5a6a02f419701fc8c605af71d4fc57a4,dcca0e1c43015b958b03fe982abd84e6,livros_interesse_geral,2,111.0,1
5a8e7d5003a1f221f9e1d6e411de7c23,a0eef953cb25bc9ae40457e1c3c82946,moveis_decoracao,18,1258.2,1
5a93f3ab0ef4c84ed5e1b5dbf23978bc,d4b65aedaa1a847abd993dced5ed2e30,bebes,13,506.61,1
5a9b3bcab695173c820e53934574ae80,032e8352e7d34cc2558d4ae22132866c,moveis_decoracao,1,139.0,1
5a9c0859cb00fd8aa4db443837f0a700,e06b4c50b1658106be58b72fb9f8c12a,beleza_saude,1,139.0,1
5aaa890629f83706d8d9bfecd8377c1c,41f9d5d764dc0fa4928c9177275e5763,construcao_ferramentas_construcao,1,48.9,1
5ab05b6d86d417796c69ffd6774ec832,54f45413afc0d5480c59f5dfeed2d19f,beleza_saude,7,1199.1,1
5abb8ea023c77787f2c15da891c8d384,88a1223b29fac4c3abef8d1369dbbaea,cine_foto,7,453.0,1
5acd070dd3fe441bbb2ec1f1ede515ee,5b736e2bc208fe225a4f3da85e5dc63d,NULL,3,67.47,1
5b07547f10dd980738a1a27f685af669,4ff38de0673d41a0da1499e300720ef6,beleza_saude,11,838.8,1
5b0cc932433fa5184b5b94bfe6bcc256,4f18ca9862f511ecba98258b2194d061,moveis_quarto,6,1000.0,1
5b179e9e8cc7ab6fd113a46ca584da81,521a361808bedd9fffb32181e501e09b,utilidades_domesticas,16,2398.4,1
5b2e94f2c22b39ccc24d34ad0f669672,6ed58ce8373b3d0c7704df9daf21e4d8,automotivo,4,264.0,1
5b33b527da3c5b969cc99dc435cad09a,fb14dbd8b5d4195d70df81f35b593889,eletronicos,9,299.0,1
5b35136197710e16ac5e7b7c2bd4ea85,3ece0f08943c87ee3e0f6bfb045250f3,utilidades_domesticas,2,859.6,1
5b51032eddd242adc84c38acab88f23d,c777355d18b72b67abbeef9df44fd0fd,moveis_decoracao,3,597.0,1
5b581417df4480f632484ba681e53944,db7e6804f1a8206a7e51c9a741a09d9e,brinquedos,3,537.0,1
5b664594895aefb418afaee6d40a9a23,ed00a8453145186b3f071f1e3edef33d,construcao_ferramentas_construcao,10,586.5,1
5b67882648febfb6e1225e6ad7164f6b,6a615d08894298ae667e38c7b23b0965,ferramentas_jardim,2,819.98,1
5b8154610ebb21fb90eb587365e673df,943c812216923e4244e83099e0c62a08,beleza_saude,10,1604.41,1
5b85809efd0d0e4dea1a9544e1280ed9,de80c37c338574091896b7fdc81dc376,beleza_saude,4,756.6,1
5b925e1d006e9476d738aa200751b73b,c72edc98e7d77f0c4c04ec80730c05f5,esporte_lazer,26,1904.0,1
5b92bfa4120daa27c574daa2e386c693,3597f6d6e2ae78b39559cfa20eb3ddd4,automotivo,1,14.0,1
5b97c06a046398e7005b2b7c0d707a92,78a727ba961fe7561d533e153bf04088,instrumentos_musicais,4,1519.96,1
5bba18b40e8c973b0f32e748004775b0,571e2f5577f9e5ac24fc2a1daee8924d,moveis_decoracao,1,739.98,1
5bc237df65098fe211bb4818f4d26d78,821ae2896de474efe8116ed6863682cd,informatica_acessorios,1,66.9,1
5bc24d989e71e93c33e50a7782431b0e,2da57168cd8fff36cb88b21369ce7e6d,automotivo,6,720.0,1
5bc55dbe2f12b6af6d83ed46023e0dc8,400e2ea46d0af06d91c744b624ed8a59,esporte_lazer,5,699.5,1
5bf397d04035b5f45cc41e82ec106803,65e6eb6259c9963d133eae35ca1ee2cd,eletroportateis,3,765.0,1
5bffbafbb22daf6d3bfc216a46db8708,870bcc6c58e03ca658cfdd13db4bbe28,informatica_acessorios,7,1159.92,1
5c030029b5916fed0986310385ec9009,9fd2d186bbd4017f2d86295f69334cfc,utilidades_domesticas,3,777.0,1
5c243662ce92d84573bfaff24c3e3700,11bbef4e2a44601d9dd471aa1fb433e6,beleza_saude,19,6279.81,1
5c3460cd3e8a984382ae254e7dd20d9f,867b820367ec206b38a357f2c12454b7,bebes,3,112.41,1
5c603ffb38cbbf25a0e0698941324143,2e5c0bb27fdd53873a033938b91ed656,automotivo,1,174.4,1
5c6d4016c2a288f074fa0848a2b653d2,cfc665b462ccc3a43b1a1283e678b1a0,informatica_acessorios,10,617.0,1
5c853bb56f70f4d14218944bae111d7a,6ab9d49c399f239bc88ea28c7568213f,NULL,10,117.9,1
5ca5d579b5857ee8709479b1047cecc3,2abe5f959812799488689885a0fa4cbd,consoles_games,1,169.99,1
5cbbd5a299cab112b7bf23862255e43e,681e1525258578dd8a22a3c249509bf5,malas_acessorios,5,273.6,1
5cf13accae3222c70a9cac40818ae839,e94df75b2e9a8b056be0c144a731f55c,pet_shop,26,2469.9,1
5cf1ec37aea089f45110c70653a166ab,240ab905c5d99c074894c0fb5a27979f,NULL,3,50.0,1
5d0363b33554b373851fc1622e4d5f3c,ddcb7473fdc5368c019e3ef6fbde816b,automotivo,6,316.5,1
5d043cd5512d4bd2f88e5ccdd5736c38,ffa4ff381e25872b5bf85353ff7ab0c9,esporte_lazer,1,650.0,1
5d378b73ab7dd6f0418d743e5dcb0bd1,eed5cbd74fac3bd79b7c7ec95fa7507d,NULL,5,9945.0,1
5d3bb11474a06bdc23fb9e89f1164ee0,cc1cb33bcc814aeaa4631761a34bd23e,moveis_decoracao,15,1182.0,1
5d505d2298ad549e4e4e835562fa0c1e,e20e8fa3a50b1774e52b89664b3b6ddd,esporte_lazer,2,249.8,1
5d76d80a2f5f39c891b996a1bf4c9853,d10a774b4598f38e0313d45db68008eb,eletronicos,2,299.8,1
5d9dc90a686a8fddacffab6bab5653a3,6cbbcefd974f08f72023c05064d96f27,esporte_lazer,8,503.96,1
5d9f3746e112e696f98ea22c56b3e912,9ea4c0cee3567625c3b2dcff46ef152a,ferramentas_jardim,1,1322.64,1
5db42a6cd9bf1bf0d3aab9582767f168,837643365f350dac5b859c5c65ba9b4c,utilidades_domesticas,1,200.0,1
5dc203c7b84a0e71e878a179de05fb9a,e83ded7d97b96d338c4e72bb1ff7676c,ferramentas_jardim,3,132.0,1
5dc4bdaf869e8c77c648078cbe8d59c2,53ecbdfce48c35f53f87609dee98b4b7,cool_stuff,1,292.99,1
5dceca129747e92ff8ef7a997dc4f8ca,f71973c922ccaab05514a36a8bc741b8,malas_acessorios,61,6687.58999999999,1
5de1c80811ce7007f62f00d971236c09,734a3078bba2d8bf0113b808a86dc7bc,utilidades_domesticas,1,39.9,1
5debea795b07621e1f90532e18f96145,ef55549ccb7d442f4ed08cff81eba0be,beleza_saude,3,76.37,1
5def4c3732941a971cba8fdee992ede1,9e4520c295c53cf0655289aeabb6d701,construcao_ferramentas_ferramentas,1,59.9,1
5e063e85d44b0f5c3e6ec3131103a57e,f663f7a6fc390011dd15492f14205573,beleza_saude,1,22.9,1
5e105f5c9f63f5f1fd75d6cb942e55b1,9f7878d3613e4e7f43b8a4860267a8d3,utilidades_domesticas,3,368.9,1
5e106d93b717c2682b9383da480364a1,13cf6ebf8152ba2ef2a1ee491f7346c1,informatica_acessorios,1,445.9,1
5e25c632f9db6cfb8bc100421c2737b6,cff8174d451ee47afde02105d11b1758,esporte_lazer,1,259.0,1
5e49e3a44bdeb5aab2684258bbd4f525,07dbfabaa4709da14c7e58ca17fe7998,esporte_lazer,2,338.0,1
5e9f5bd34e0830569f05c9d4f56e04a8,8d56572e0e7f9f3c82d73c8ebe61623e,malas_acessorios,2,239.98,1
5ee7fd217d08dfe5d3e2f51f96a12c9a,f84d16882251975d1c1d1c64d551c330,automotivo,2,230.0,1
5eeb9c756d9780b96283e5a2ac6da334,505cad9f6344882dd263949375dd97f5,esporte_lazer,2,634.0,1
5ef131ac72773e5b3f6c0d63cf424657,9271d2541a43f8db13d164887228a189,brinquedos,2,142.2,1
5f0057b677eb963672bf05dfa3f16c34,636f5be2cd52da4047bb73b7b15329e3,audio,1,132.0,1
5f06030071324cc52bf0304014ac7234,e9ceb9123d3103b7ad293c168dd3a547,cama_mesa_banho,4,783.96,1
5f1dc28029d2c244352a68107ec2b542,31fd02b02c33827cbde22902cf80338c,utilidades_domesticas,13,469.7,1
5f2684dab12e59f83bef73ae57724e45,2423252b2432f1803e4f29e0974c6cf7,brinquedos,12,2208.7,1
5f26c1408a65b42a7224cd463bdf3292,45a6892a98568b366b52ffeec9a03691,alimentos,2,59.8,1
5f3ae9136c875522250f8184f253413a,08bcc2d85da3a9c0e2ac1cc28b67418d,livros_tecnicos,7,139.3,1
5f57db27027655e6c6a391601daa0258,09c85a316aae843ab464c8c55d6f8b80,automotivo,1,98.0,1
5f5a58930c3c35f3b5af264f34fb8c85,ba3a7bd4aec1ff58474f768b3446045a,eletrodomesticos_2,2,278.0,1
5f5b43b2bffa8656e4bc6efeb13cc649,5ab3c4c7b2b499f85cf923cd0f331c9f,papelaria,4,445.0,1
5f67c6082caacb26e431a7b17940cece,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,11,990.7,1
5f7300535881cef3b625fd683cf7d145,bbdef93b1bffe87d66bc97697e58c1ad,NULL,2,178.34,1
5fd924b4836098a5be0ecf81ba054ce0,5c6dad13ed0e96184a1bad2adbbd6394,ferramentas_jardim,1,510.0,1
602044f2c16190c2c6e45eb35c2e21cb,4cee3d875eb2f9d331aae01b8c4781e8,cama_mesa_banho,8,559.92,1
6025c79c035c3d772133b8b8238463b2,24baefeed71136f90df0149ca1e85c49,automotivo,1,520.0,1
6039e27294dc75811c0d8a39069f52c0,6ab6d9589ae19abcee458918d4779fae,eletronicos,17,3208.3,1
60562ab00b8054280520d390c8c0045c,378fed7e555fa94c149f571bba1d71b0,automotivo,7,1203.0,1
6061155addc1e54b4cfb51c1c2a32ad8,43cc8e4d981bc04b9d78b12e8a908d41,beleza_saude,4,4960.0,1
606ce7768feac12c5e8bd58db8b08f0f,ffd2365fb8224dc66883df9351d65deb,relogios_presentes,1,938.9,1
609e1a9a6c2539919b8205cf7c4e6ff0,8b51c6ccc9c0548c951214e1cd1547ff,cama_mesa_banho,14,843.69,1
60ad151920c4f6f3ebbe8cfdf6166779,757e03cbdab9161ad95210a779dd2b2a,informatica_acessorios,2,130.0,1
60da8bfa7eebe230b7d66ac4082d79b3,c8ce6fa564890ef82eb876c0bbb8f01d,informatica_acessorios,2,79.8,1
610f72e407cdd7caaa2f8167b0163fd8,3ff22524016b71a48fd1e5054632985c,cama_mesa_banho,1,1914.58,1
612170e34b97004b3ba37eae81836b4c,64b4f32393cbf55be791078e7a2adca0,relogios_presentes,24,3155.8,1
612a743d294c27884fb7b80d2b19ba35,cc1829caca1897ee76144ef20a32330f,esporte_lazer,1,2999.9,1
615005a3ef192c00c6f0e977cee3d2bc,9483476ac5b7549f7df5ff12fb6fb5d9,esporte_lazer,8,187.2,1
615c3462099ffa940d37b17dfda19594,fa76b5636dfcd56d3d02b6657b64fb67,beleza_saude,1,150.0,1
6179a28a13a726c29b3bf54c070dccab,98ba4d6506268560a9b0a03b6ae02636,malas_acessorios,2,600.0,1
6187a137b2af59dfdbad8d9f8c373c14,ac4de777c210c46c3aea5fd5703d2a16,cama_mesa_banho,2,74.8,1
61b18775be84fb700a6b2d0ba097bf66,7d9504e234d43cbe15b6c18624fe5609,pet_shop,1,179.8,1
61b893c57e33626afb104d4112b1be76,8c05118c323922e25502c7bc39d1978e,moveis_decoracao,1,74.99,1
61c36f0fc4a47f9532e5512b66668e62,496b2ebd2cc9b8b262c9705b1f3589ea,relogios_presentes,1,750.0,1
61f159ef6da2d441951d2c0efa719362,3fd19f24609ba67a95e7a88f1b0e8e7d,moveis_decoracao,1,79.99,1
620c87c171fb2a6dd6e8bb4dec959fc6,473795a355d29305c3ea6b156833adf5,perfumaria,85,4905.2,1
6219ba2359cfb97f2e38fd4c321eb309,9d0e4c40f96d84fbf6beb84671fb149d,utilidades_domesticas,2,289.8,1
6235903333ba7de1928c869e268e5964,d61cb9070ed7de8a2478eca9c8fc3d93,bebidas,1,94.06,1
623ad9d0c1e14bb5464a8c72bff7b4af,3a78f64aac654298e4b9aff32fc21818,NULL,1,95.0,1
624f4ece8da4aafb77699233d480f8ef,817e1c2d22418c36386406ccacfa53e8,moveis_decoracao,32,5238.0,1
